,Date,Disease,Dies
0,09.05.22,2763989,43404
1,08.05.22,2763721,43385
2,07.05.22,2763325,43369
3,06.05.22,2762938,43351
4,05.05.22,2762412,43332
5,04.05.22,2762019,43316
6,03.05.22,2761737,43297
7,02.05.22,2761487,43279
8,01.05.22,2761153,43262
9,30.04.22,2760698,43243
10,29.04.22,2760213,43225
11,28.04.22,2759643,43208
12,27.04.22,2759014,43190
13,26.04.22,2758254,43174
14,25.04.22,2757876,43155
15,24.04.22,2757421,43138
16,23.04.22,2756837,43120
17,22.04.22,2756235,43105
18,21.04.22,2755591,43089
19,20.04.22,2754975,43071
20,19.04.22,2754226,43052
21,18.04.22,2753810,43034
22,17.04.22,2753313,43017
23,16.04.22,2752710,42998
24,15.04.22,2752076,42982
25,14.04.22,2751310,42964
26,13.04.22,2750442,42947
27,12.04.22,2749509,42928
28,11.04.22,2749020,42910
29,10.04.22,2748431,42891
30,09.04.22,2747689,42873
31,08.04.22,2746888,42856
32,07.04.22,2746033,42837
33,06.04.22,2745029,42817
34,05.04.22,2743957,42799
35,04.04.22,2743361,42778
36,03.04.22,2742663,42758
37,02.04.22,2741828,42736
38,01.04.22,2740834,42715
39,31.03.22,2739796,42696
40,30.03.22,2738666,42674
41,29.03.22,2737501,42653
42,28.03.22,2736793,42630
43,27.03.22,2736090,42610
44,26.03.22,2735223,42588
45,25.03.22,2734298,42565
46,24.03.22,2733212,42540
47,23.03.22,2732049,42514
48,22.03.22,2730743,42486
49,21.03.22,2730020,42456
50,20.03.22,2729249,42427
51,19.03.22,2728321,42396
52,18.03.22,2727394,42366
53,17.03.22,2726264,42328
54,16.03.22,2724912,42286
55,15.03.22,2723291,42246
56,14.03.22,2722292,42205
57,13.03.22,2721335,42161
58,12.03.22,2719898,42112
59,11.03.22,2718243,42060
60,10.03.22,2716141,42002
61,09.03.22,2714926,41945
62,08.03.22,2713634,41886
63,07.03.22,2712483,41819
64,06.03.22,2710941,41754
65,05.03.22,2709040,41679
66,04.03.22,2706980,41602
67,03.03.22,2704517,41523
68,02.03.22,2701834,41441
69,01.03.22,2698810,41360
70,28.02.22,2696744,41276
71,27.02.22,2694160,41196
72,26.02.22,2691110,41115
73,25.02.22,2687163,41032
74,24.02.22,2683830,40948
75,23.02.22,2679100,40866
76,22.02.22,2673436,40783
77,21.02.22,2669186,40698
78,20.02.22,2664189,40615
79,19.02.22,2657801,40531
80,18.02.22,2650927,40444
81,17.02.22,2642619,40358
82,16.02.22,2632914,40273
83,15.02.22,2621652,40186
84,14.02.22,2613492,40102
85,13.02.22,2603876,40020
86,12.02.22,2591380,39934
87,11.02.22,2577044,39849
88,10.02.22,2558503,39768
89,09.02.22,2535756,39684
90,08.02.22,2524235,39602
91,07.02.22,2511333,39517
92,06.02.22,2495891,39434
93,05.02.22,2477035,39353
94,04.02.22,2454591,39271
95,03.02.22,2429572,39192
96,02.02.22,2402668,39116
97,01.02.22,2378884,39038
98,31.01.22,2357351,38962
99,30.01.22,2333934,38887
100,29.01.22,2309904,38810
101,28.01.22,2283416,38734
102,27.01.22,2259422,38660
103,26.01.22,2232836,38588
104,25.01.22,2212980,38514
105,24.01.22,2194045,38439
106,23.01.22,2174536,38368
107,22.01.22,2157008,38295
108,21.01.22,2140914,38226
109,20.01.22,2124927,38154
110,19.01.22,2113370,38084
111,18.01.22,2104575,38013
112,17.01.22,2096233,37944
113,16.01.22,2088704,37877
114,15.01.22,2082224,37807
115,14.01.22,2075669,37739
116,13.01.22,2069957,37670
117,12.01.22,2064467,37599
118,11.01.22,2060459,37533
119,10.01.22,2055824,37465
120,09.01.22,2053046,37395
121,08.01.22,2049772,37324
122,07.01.22,2046700,37255
123,06.01.22,2043006,37183
124,05.01.22,2040649,37116
125,04.01.22,2038342,37045
126,03.01.22,2036375,36977
127,02.01.22,2035040,36907
128,01.01.22,2033216,36838
129,31.12.21,2030744,36771
130,30.12.21,2028005,36702
131,29.12.21,2025344,36631
132,28.12.21,2023546,36561
133,27.12.21,2021841,36488
134,26.12.21,2019602,36420
135,25.12.21,2017422,36349
136,24.12.21,2014708,36277
137,23.12.21,2012582,36202
138,22.12.21,2009520,36125
139,21.12.21,2007616,36044
140,20.12.21,2005710,35964
141,19.12.21,2003080,35886
142,18.12.21,2000067,35805
143,17.12.21,1997784,35726
144,16.12.21,1995029,35643
145,15.12.21,1991707,35558
146,14.12.21,1989248,35471
147,13.12.21,1987272,35382
148,12.12.21,1984378,35298
149,11.12.21,1981516,35210
150,10.12.21,1978376,35124
151,09.12.21,1974899,35035
152,08.12.21,1971951,34943
153,07.12.21,1968947,34853
154,06.12.21,1966374,34759
155,05.12.21,1963240,34668
156,04.12.21,1959939,34576
157,03.12.21,1956583,34483
158,02.12.21,1953279,34388
159,01.12.21,1949474,34296
160,30.11.21,1946717,34202
161,29.11.21,1943929,34105
162,28.11.21,1940495,34012
163,27.11.21,1937409,33917
164,26.11.21,1933979,33821
165,25.11.21,1930050,33727
166,24.11.21,1926701,33635
167,23.11.21,1924168,33542
168,22.11.21,1921419,33446
169,21.11.21,1918633,33352
170,20.11.21,1915195,33255
171,19.11.21,1911956,33162
172,18.11.21,1908585,33067
173,17.11.21,1904523,32973
174,16.11.21,1901557,32877
175,15.11.21,1898951,32780
176,14.11.21,1895162,32687
177,13.11.21,1891428,32592
178,12.11.21,1887243,32495
179,11.11.21,1882060,32399
180,10.11.21,1875820,32305
181,09.11.21,1871893,32207
182,08.11.21,1866606,32112
183,07.11.21,1861624,32015
184,06.11.21,1856649,31919
185,05.11.21,1849769,31821
186,04.11.21,1843362,31728
187,03.11.21,1837057,31631
188,02.11.21,1830230,31536
189,01.11.21,1824494,31438
190,31.10.21,1817391,31342
191,30.10.21,1809788,31248
192,29.10.21,1802521,31151
193,28.10.21,1795010,31058
194,27.10.21,1786570,30963
195,26.10.21,1780781,30872
196,25.10.21,1774707,30786
197,24.10.21,1766929,30703
198,23.10.21,1761650,30619
199,22.10.21,1753847,30537
200,21.10.21,1745681,30458
201,20.10.21,1737784,30381
202,19.10.21,1731937,30305
203,18.10.21,1726237,30232
204,17.10.21,1719414,30163
205,16.10.21,1712674,30093
206,15.10.21,1706129,30021
207,14.10.21,1699498,29951
208,13.10.21,1692786,29880
209,12.10.21,1688376,29808
210,11.10.21,1683677,29738
211,10.10.21,1678675,29667
212,09.10.21,1674065,29595
213,08.10.21,1668064,29525
214,07.10.21,1663469,29454
215,06.10.21,1658065,29385
216,05.10.21,1654476,29314
217,04.10.21,1650649,29242
218,03.10.21,1646239,29176
219,02.10.21,1641945,29111
220,01.10.21,1637913,29044
221,30.09.21,1633920,28980
222,29.09.21,1629922,28918
223,28.09.21,1626918,28853
224,27.09.21,1624377,28790
225,26.09.21,1620990,28729
226,25.09.21,1617715,28670
227,24.09.21,1614504,28607
228,23.09.21,1611611,28551
229,22.09.21,1608166,28497
230,21.09.21,1606175,28447
231,20.09.21,1604249,28395
232,19.09.21,1601780,28347
233,18.09.21,1599404,28298
234,17.09.21,1596658,28247
235,16.09.21,1594121,28205
236,15.09.21,1591642,28160
237,14.09.21,1589804,28111
238,13.09.21,1588195,28064
239,12.09.21,1586173,28023
240,11.09.21,1584581,27981
241,10.09.21,1582641,27935
242,09.09.21,1581075,27887
243,08.09.21,1579274,27835
244,07.09.21,1578005,27787
245,06.09.21,1576818,27742
246,05.09.21,1575355,27696
247,04.09.21,1573813,27648
248,03.09.21,1572264,27593
249,02.09.21,1570631,27543
250,01.09.21,1568767,27492
251,31.08.21,1567538,27445
252,30.08.21,1566376,27401
253,29.08.21,1564952,27351
254,28.08.21,1563508,27299
255,27.08.21,1562010,27244
256,26.08.21,1560501,27193
257,25.08.21,1558789,27139
258,24.08.21,1557387,27087
259,23.08.21,1556282,27031
260,22.08.21,1554824,26978
261,21.08.21,1553163,26927
262,20.08.21,1551311,26872
263,19.08.21,1549386,26820
264,18.08.21,1547244,26766
265,17.08.21,1545654,26707
266,16.08.21,1543648,26651
267,15.08.21,1542159,26597
268,14.08.21,1540205,26539
269,13.08.21,1537888,26482
270,12.08.21,1535359,26423
271,11.08.21,1533065,26367
272,10.08.21,1530989,26309
273,09.08.21,1529350,26248
274,08.08.21,1527200,26189
275,07.08.21,1524439,26126
276,06.08.21,1522204,26059
277,05.08.21,1519621,25994
278,04.08.21,1516394,25926
279,03.08.21,1513892,25850
280,02.08.21,1511940,25779
281,01.08.21,1508610,25704
282,31.07.21,1506126,25626
283,30.07.21,1502612,25553
284,29.07.21,1499131,25477
285,28.07.21,1495775,25398
286,27.07.21,1493330,25305
287,26.07.21,1490707,25207
288,25.07.21,1488078,25106
289,24.07.21,1484672,25003
290,23.07.21,1481296,24898
291,22.07.21,1477871,24791
292,21.07.21,1473584,24689
293,20.07.21,1470330,24585
294,19.07.21,1467142,24484
295,18.07.21,1463135,24381
296,17.07.21,1458778,24275
297,16.07.21,1454217,24173
298,15.07.21,1448835,24068
299,14.07.21,1443598,23967
300,13.07.21,1439632,23858
301,12.07.21,1434641,23755
302,11.07.21,1429238,23648
303,10.07.21,1423828,23538
304,09.07.21,1418134,23430
305,08.07.21,1411491,23328
306,07.07.21,1405451,23219
307,06.07.21,1399830,23115
308,05.07.21,1394332,23001
309,04.07.21,1387775,22895
310,03.07.21,1380151,22784
311,02.07.21,1372705,22668
312,01.07.21,1365812,22556
313,30.06.21,1358215,22448
314,29.06.21,1352392,22331
315,28.06.21,1346183,22210
316,27.06.21,1338937,22086
317,26.06.21,1332214,21972
318,25.06.21,1323757,21876
319,24.06.21,1315841,21778
320,23.06.21,1307243,21686
321,22.06.21,1300709,21598
322,21.06.21,1294154,21512
323,20.06.21,1286570,21433
324,19.06.21,1278265,21352
325,18.06.21,1269145,21276
326,17.06.21,1260089,21198
327,16.06.21,1253894,21125
328,15.06.21,1248112,21050
329,14.06.21,1241307,20979
330,13.06.21,1234717,20907
331,12.06.21,1227013,20838
332,11.06.21,1220312,20771
333,10.06.21,1214459,20711
334,09.06.21,1209214,20648
335,08.06.21,1205090,20590
336,07.06.21,1201273,20528
337,06.06.21,1198007,20469
338,05.06.21,1195071,20408
339,04.06.21,1192174,20352
340,03.06.21,1189357,20294
341,02.06.21,1186481,20237
342,01.06.21,1183639,20177
343,31.05.21,1179970,20115
344,30.05.21,1177356,20060
345,29.05.21,1173637,20001
346,28.05.21,1170396,19940
347,27.05.21,1167122,19884
348,26.05.21,1164017,19826
349,25.05.21,1161601,19764
350,24.05.21,1159526,19707
351,23.05.21,1157039,19648
352,22.05.21,1154115,19592
353,21.05.21,1151462,19532
354,20.05.21,1148508,19474
355,19.05.21,1145196,19419
356,18.05.21,1143100,19358
357,17.05.21,1140670,19299
358,16.05.21,1137097,19242
359,15.05.21,1134308,19186
360,14.05.21,1131235,19128
361,13.05.21,1127417,19068
362,12.05.21,1124630,19013
363,11.05.21,1121912,18954
364,10.05.21,1119284,18893
365,09.05.21,1116388,18837
366,08.05.21,1113560,18779
367,07.05.21,1110795,18722
368,06.05.21,1107949,18662
369,05.05.21,1105835,18603
370,04.05.21,1103403,18547
371,03.05.21,1101353,18486
372,02.05.21,1098718,18428
373,01.05.21,1096019,18374
374,30.04.21,1092811,18315
375,29.04.21,1090149,18258
376,28.04.21,1086934,18202
377,27.04.21,1085094,18148
378,26.04.21,1082996,18090
379,25.04.21,1080309,18035
380,24.04.21,1077783,17982
381,23.04.21,1075242,17923
382,22.04.21,1072740,17866
383,21.04.21,1070036,17812
384,20.04.21,1068048,17754
385,19.04.21,1066052,17698
386,18.04.21,1063773,17639
387,17.04.21,1061521,17586
388,16.04.21,1058699,17528
389,15.04.21,1056223,17471
390,14.04.21,1053768,17412
391,13.04.21,1051931,17360
392,12.04.21,1050149,17302
393,11.04.21,1048316,17248
394,10.04.21,1046226,17192
395,09.04.21,1044220,17139
396,08.04.21,1041799,17082
397,07.04.21,1039775,17027
398,06.04.21,1038190,16976
399,05.04.21,1036443,16922
400,04.04.21,1034567,16872
401,03.04.21,1032666,16816
402,02.04.21,1030655,16764
403,01.04.21,1028891,16707
404,31.03.21,1026740,16656
405,30.03.21,1025454,16603
406,29.03.21,1024163,16547
407,28.03.21,1022551,16498
408,27.03.21,1020673,16446
409,26.03.21,1019122,16392
410,25.03.21,1017309,16337
411,24.03.21,1015522,16288
412,23.03.21,1014091,16235
413,22.03.21,1013049,16184
414,21.03.21,1011463,16128
415,20.03.21,1009952,16078
416,19.03.21,1008224,16024
417,18.03.21,1006415,15973
418,17.03.21,1004481,15925
419,16.03.21,1003280,15872
420,15.03.21,1001747,15815
421,14.03.21,1000394,15764
422,13.03.21,998489,15709
423,12.03.21,996889,15657
424,11.03.21,995279,15601
425,10.03.21,993998,15547
426,09.03.21,992882,15496
427,08.03.21,991816,15447
428,07.03.21,990395,15394
429,06.03.21,988861,15347
430,05.03.21,987041,15297
431,04.03.21,985284,15243
432,03.03.21,983134,15192
433,02.03.21,981850,15146
434,01.03.21,980573,15097
435,28.02.21,978476,15055
436,27.02.21,976739,15007
437,26.02.21,974914,14966
438,25.02.21,973578,14921
439,24.02.21,972172,14874
440,23.02.21,970755,14831
441,22.02.21,969557,14782
442,21.02.21,967834,14741
443,20.02.21,966232,14689
444,19.02.21,964609,14631
445,18.02.21,962637,14578
446,17.02.21,960687,14523
447,16.02.21,959405,14464
448,15.02.21,957996,14404
449,14.02.21,956178,14348
450,13.02.21,954619,14290
451,12.02.21,952656,14223
452,11.02.21,950517,14160
453,10.02.21,948477,14099
454,09.02.21,947036,14031
455,08.02.21,945452,13958
456,07.02.21,943724,13896
457,06.02.21,941696,13832
458,05.02.21,939482,13772
459,04.02.21,937450,13701
460,03.02.21,935355,13634
461,02.02.21,933810,13569
462,01.02.21,932109,13495
463,31.01.21,930072,13434
464,30.01.21,927788,13368
465,29.01.21,925358,13300
466,28.01.21,922559,13237
467,27.01.21,919662,13175
468,26.01.21,917825,13100
469,25.01.21,915508,13030
470,24.01.21,913126,12969
471,23.01.21,910057,12895
472,22.01.21,907389,12831
473,21.01.21,904352,12759
474,20.01.21,900894,12690
475,19.01.21,898442,12625
476,18.01.21,895327,12541
477,17.01.21,891648,12468
478,16.01.21,887636,12401
479,15.01.21,882962,12322
480,14.01.21,877428,12241
481,13.01.21,871535,12173
482,12.01.21,867215,12097
483,11.01.21,862214,12025
484,10.01.21,857568,11950
485,09.01.21,853352,11873
486,08.01.21,848452,11799
487,07.01.21,843425,11728
488,06.01.21,838554,11652
489,05.01.21,833412,11582
490,04.01.21,828570,11507
491,03.01.21,824979,11433
492,02.01.21,821128,11356
493,01.01.21,815676,11280
494,31.12.20,809769,11209
495,30.12.20,803203,11136
496,29.12.20,798098,11064
497,28.12.20,792457,10989
498,27.12.20,786204,10913
499,26.12.20,779584,10840
500,25.12.20,772104,10763
501,24.12.20,764789,10689
502,23.12.20,756586,10613
503,22.12.20,750934,10540
504,21.12.20,743697,10469
505,20.12.20,735900,10394
506,19.12.20,728637,10317
507,18.12.20,722178,10243
508,17.12.20,715241,10171
509,16.12.20,708530,10095
510,15.12.20,703502,10022
511,14.12.20,698084,9945
512,13.12.20,692210,9870
513,12.12.20,685785,9798
514,11.12.20,679163,9722
515,10.12.20,671948,9645
516,09.12.20,665218,9571
517,08.12.20,660073,9496
518,07.12.20,654841,9425
519,06.12.20,647562,9349
520,05.12.20,640050,9277
521,04.12.20,632057,9203
522,03.12.20,625189,9126
523,02.12.20,617439,9053
524,01.12.20,612248,8978
525,30.11.20,605724,8902
526,29.11.20,599213,8828
527,28.11.20,592415,8756
528,27.11.20,585095,8680
529,26.11.20,577177,8603
530,25.11.20,571102,8530
531,24.11.20,566417,8455
532,23.11.20,560579,8379
533,22.11.20,553713,8308
534,21.11.20,547138,8233
535,20.11.20,539970,8159
536,19.11.20,533068,8082
537,18.11.20,526630,8009
538,17.11.20,522456,7933
539,16.11.20,516574,7859
540,15.11.20,510214,7787
541,14.11.20,503943,7712
542,13.11.20,497516,7643
543,12.11.20,491542,7573
544,11.11.20,485545,7502
545,10.11.20,481068,7429
546,09.11.20,475166,7361
547,08.11.20,468269,7289
548,07.11.20,462518,7215
549,06.11.20,456689,7140
550,05.11.20,450436,7071
551,04.11.20,445181,7004
552,03.11.20,439355,6936
553,02.11.20,434205,6873
554,01.11.20,429409,6820
555,31.10.20,424148,6768
556,30.10.20,419196,6713
557,29.10.20,413928,6644
558,28.10.20,409022,6578
559,27.10.20,405352,6503
560,26.10.20,401040,6442
561,25.10.20,395816,6380
562,24.10.20,391361,6312
563,23.10.20,386908,6249
564,22.10.20,381430,6187
565,21.10.20,377017,6121
566,20.10.20,372628,6058
567,19.10.20,367629,6009
568,18.10.20,362253,5958
569,17.10.20,357643,5906
570,16.10.20,352995,5850
571,15.10.20,347946,5796
572,14.10.20,344004,5739
573,13.10.20,339431,5687
574,12.10.20,334813,5629
575,11.10.20,330418,5595
576,10.10.20,325917,5560
577,09.10.20,321812,5530
578,08.10.20,318111,5497
579,07.10.20,314788,5442
580,06.10.20,311559,5401
581,05.10.20,307477,5370
582,04.10.20,303940,5343
583,03.10.20,300613,5314
584,02.10.20,297729,5282
585,01.10.20,295025,5254
586,30.09.20,292601,5230
587,29.09.20,290293,5203
588,28.09.20,287993,5180
589,27.09.20,285776,5164
590,26.09.20,283760,5146
591,25.09.20,281968,5129
592,24.09.20,280408,5115
593,23.09.20,279358,5100
594,22.09.20,278388,5084
595,21.09.20,277408,5069
596,20.09.20,276493,5057
597,19.09.20,275633,5044
598,18.09.20,274808,5033
599,17.09.20,274003,5025
600,16.09.20,273273,5016
601,15.09.20,272523,5006
602,14.09.20,271793,4993
603,13.09.20,271097,4982
604,12.09.20,270447,4968
605,11.09.20,269777,4956
606,10.09.20,269079,4947
607,09.09.20,268384,4933
608,08.09.20,267742,4921
609,07.09.20,267047,4905
610,06.09.20,266357,4891
611,05.09.20,265737,4878
612,04.09.20,265066,4867
613,03.09.20,264374,4857
614,02.09.20,263684,4844
615,01.09.20,263059,4832
616,31.08.20,262418,4821
617,30.08.20,261733,4809
618,29.08.20,261038,4798
619,28.08.20,260361,4786
620,27.08.20,259707,4776
621,26.08.20,259070,4764
622,25.08.20,258430,4753
623,24.08.20,257749,4741
624,23.08.20,257124,4731
625,22.08.20,256513,4720
626,21.08.20,255826,4710
627,20.08.20,255136,4698
628,19.08.20,254448,4687
629,18.08.20,253757,4677
630,17.08.20,253064,4666
631,16.08.20,252374,4656
632,15.08.20,251686,4645
633,14.08.20,250991,4633
634,13.08.20,250303,4622
635,12.08.20,249611,4611
636,11.08.20,248922,4599
637,10.08.20,248228,4585
638,09.08.20,247534,4572
639,08.08.20,246845,4560
640,07.08.20,246154,4546
641,06.08.20,245468,4534
642,05.08.20,244784,4521
643,04.08.20,244097,4510
644,03.08.20,243406,4498
645,02.08.20,242713,4485
646,01.08.20,242049,4473
647,31.07.20,241359,4460
648,30.07.20,240664,4446
649,29.07.20,239986,4434
650,28.07.20,239315,4421
651,27.07.20,238641,4411
652,26.07.20,237947,4398
653,25.07.20,237264,4389
654,24.07.20,236616,4375
655,23.07.20,235971,4364
656,22.07.20,235363,4350
657,21.07.20,234725,4331
658,20.07.20,234123,4314
659,19.07.20,233545,4299
660,18.07.20,232954,4285
661,17.07.20,232376,4271
662,16.07.20,231801,4258
663,15.07.20,231270,4234
664,14.07.20,230642,4205
665,13.07.20,230029,4168
666,12.07.20,229357,4143
667,11.07.20,228678,4116
668,10.07.20,228000,4087
669,09.07.20,227363,4059
670,08.07.20,226795,4027
671,07.07.20,226174,3999
672,06.07.20,225545,3975
673,05.07.20,224860,3953
674,04.07.20,224210,3929
675,03.07.20,223530,3904
676,02.07.20,222871,3870
677,01.07.20,222209,3831
678,30.06.20,221598,3796
679,29.06.20,220853,3761
680,28.06.20,220071,3738
681,27.06.20,219354,3714
682,26.06.20,218604,3694
683,25.06.20,217791,3669
684,24.06.20,216906,3657
685,23.06.20,216095,3643
686,22.06.20,215014,3617
687,21.06.20,213946,3597
688,20.06.20,212978,3565
689,19.06.20,211921,3531
690,18.06.20,210785,3483
691,17.06.20,209745,3434
692,16.06.20,208680,3386
693,15.06.20,207264,3334
694,14.06.20,205905,3281
695,13.06.20,204428,3231
696,12.06.20,202935,3187
697,11.06.20,201221,3138
698,10.06.20,199785,3085
699,09.06.20,198590,3029
700,08.06.20,197018,2970
701,07.06.20,195017,2919
702,06.06.20,193061,2864
703,05.06.20,191069,2806
704,04.06.20,189214,2749
705,03.06.20,187216,2685
706,02.06.20,185374,2624
707,01.06.20,183088,2553
708,31.05.20,180791,2477
709,30.05.20,178196,2408
710,29.05.20,175829,2330
711,28.05.20,173497,2254
712,27.05.20,171443,2183
713,26.05.20,169303,2110
714,25.05.20,166473,2034
715,24.05.20,163913,1993
716,23.05.20,161397,1934
717,22.05.20,158207,1867
718,21.05.20,155219,1794
719,20.05.20,152306,1726
720,19.05.20,149607,1651
721,18.05.20,146062,1580
722,17.05.20,142824,1503
723,16.05.20,138969,1432
724,15.05.20,135464,1358
725,14.05.20,130716,1290
726,13.05.20,126004,1232
727,12.05.20,121301,1179
728,11.05.20,115909,1124
729,10.05.20,109740,1068
730,09.05.20,104189,1010
731,08.05.20,98522,956
732,07.05.20,92676,905
733,06.05.20,85973,866
734,05.05.20,80115,816
735,04.05.20,74401,764
736,03.05.20,68606,729
737,02.05.20,62658,695
738,01.05.20,57300,658
739,30.04.20,53739,611
740,29.04.20,50646,546
741,28.04.20,48426,479
742,27.04.20,45351,435
743,26.04.20,42480,404
744,25.04.20,39509,366
745,24.04.20,36897,325
746,23.04.20,33940,288
747,22.04.20,31981,261
748,21.04.20,29433,233
749,20.04.20,26350,204
750,19.04.20,24324,176
751,18.04.20,20754,148
752,17.04.20,18105,127
753,16.04.20,16146,113
754,15.04.20,14776,106
755,14.04.20,13002,95
756,13.04.20,11513,82
757,12.04.20,10158,72
758,11.04.20,8852,58
759,10.04.20,7822,50
760,09.04.20,6698,38
761,08.04.20,5841,31
762,07.04.20,5181,31
763,06.04.20,4484,29
764,05.04.20,3893,29
765,04.04.20,3357,27
766,03.04.20,2923,20
767,02.04.20,2475,19
768,01.04.20,1880,16
769,31.03.20,1613,11
770,30.03.20,1226,6
771,29.03.20,1014,6
772,28.03.20,817,4
773,27.03.20,703,3
774,26.03.20,546,2
775,25.03.20,410,2
776,24.03.20,290,0
777,23.03.20,262,0
778,22.03.20,191,0
779,21.03.20,137,0
780,20.03.20,131,0
781,19.03.20,98,0
782,18.03.20,86,0
783,17.03.20,56,0
784,16.03.20,53,0
785,15.03.20,33,0
786,14.03.20,33,0
787,13.03.20,24,0
788,12.03.20,19,0
789,11.03.20,15,0
790,10.03.20,9,0
791,09.03.20,9,0
792,08.03.20,6,0
793,07.03.20,6,0
794,06.03.20,6,0
795,05.03.20,1,0
796,04.03.20,1,0
797,03.03.20,1,0
798,02.03.20,1,0
